0xbaec00f14d29e2985fce29f80ae4790a614921e87a995f941249d122506523ec,8 hrs 42 mins ago,                  FTM ,      5094.7624406,                  ETH ,         0.3000000,         0.0000589
0xea4e98332025b55c97ed06fa272dcd280ce4001bba1d94cf3f5f0ffc628f30ba,8 hrs 42 mins ago,                  FTM ,      5094.7623369,                  ETH ,         0.3000000,         0.0000589
0xfa1bae63ac5188d2146b2d207d270329e53cbf04aac5a29694ff6bec12477637,8 hrs 42 mins ago,                  FTM ,      5094.7622035,                  ETH ,         0.3000000,         0.0000589
0xa5d93cddec63ac0d2a324e12ba8bd497cca21036422f2056897d44fb3dbdad7b,8 hrs 42 mins ago,                  FTM ,     16806.7226891,                  ETH ,         1.0000000,         0.0000595
0xcaed4b7c65679687bd9cabf08f22437d1360f95b97dc45b9945901da75ad5173,8 hrs 42 mins ago,                  FTM ,      9917.3553719,                  ETH ,         0.6000000,         0.0000605
0x540da34611c6e871664c197d9370934944b440813829267d7d8b0ba5b5df9839,8 hrs 42 mins ago,                  FTM ,     12258.9731046,                  ETH ,         0.7416691,         0.0000605
0xe8266bffef37280f47a3aa4c047700a1956029811a1751afbed84c426396878a,8 hrs 42 mins ago,                  FTM ,     11666.9630000,                  ETH ,         0.7060099,         0.0000605
0xd610102252122146beaf9c6a59e2473c6cc4d6329b6b2cd9a20a395e74ec3f4c,8 hrs 42 mins ago,                  FTM ,     20290.3999382,                  ETH ,         1.2355911,         0.0000609
0xa3f86e7609040f043ac7ee0d02002fd88d27d481b1538a9924072180476b225d,8 hrs 42 mins ago,                  FTM ,      8407.7700000,                  ETH ,         0.5121085,         0.0000609
0xecae704b61bcb4351a213de0a387dba6b55cfd7813720c279cfd1ee08059f79a,8 hrs 42 mins ago,                  ETH ,         1.4008000,                 ICNQ ,      2253.4304972,         0.0006216
0xdae7d87fd98c52bf0ed7db51b88c0d9a1c54b4d31e05129aa97c79198bd02458,8 hrs 43 mins ago,                  PAI ,     64115.3634220,                  ETH ,         4.4880754,         0.0000700
0x29ec0f8d1035290f3bc06e81ffecadadffdc524a1c4c162e881951683dfda2d4,8 hrs 43 mins ago,                  PAI ,      7134.0130988,                  ETH ,         0.5000000,         0.0000701
0xf19b33351402de3e1eed4a664a0a95a9cff48962cda001bb5a1055e5c1b116db,8 hrs 43 mins ago,                  PAI ,      5706.8847751,                  ETH ,         0.4000000,         0.0000701
0x033a532cc582a5760b679ea0982d1315f1d0b468483c8391e6237b64a7d81abd,8 hrs 43 mins ago,                  PAI ,      6401.1379801,                  ETH ,         0.4500000,         0.0000703
0x49d52082cea34e15fd8bcd0e01ebcd7da33924d54a37a613bffe7ce275587e98,8 hrs 43 mins ago,                  PAI ,      2840.0852878,                  ETH ,         0.1998000,         0.0000704
0xe76baa6042f8be4df8337f8226ea3d51b1f75f0e7ece0bae3a4c59e0068474ee,8 hrs 43 mins ago,                  ETH ,         0.7004277,                  DEC ,       239.3968253,         0.0029258
0x123089526c1f3fa0c7d44c164cd843f4d20100805d80aca03d3cdf92bf747287,8 hrs 43 mins ago,                  ETH ,         0.4403641,                  LND ,      9994.9999973,         0.0000441
0xee0e90783fc239fd673832dad5dda247e6a418efd84379d65f97160af751f45e,8 hrs 43 mins ago,                  ETH ,         0.8287077,                  LND ,     18808.6180437,         0.0000441
0x630469525085afa445edd00187b535e0312305cdb272fc770c05cbc06f74fe4b,8 hrs 44 mins ago,                  ETH ,         2.8212282,                  CHX ,      2342.1234000,         0.0012046
0x0b96e48f635ea8439a6ee20a44367a1439585af970633544fd4d94eace705eed,8 hrs 44 mins ago,                  ETH ,         1.9434230,                  LND ,     44676.5786992,         0.0000435
0x344a7d728248a0778b26224bd769ba6f38f7c825388c07288ce269ba150e2ca0,8 hrs 44 mins ago,                  ETH ,         0.2331000,                  STQ ,     35000.0000000,         0.0000067
0x6693cca7cbf68d37dba5ce629dcc00552a551a795b79cbc9e03fb524cb082891,8 hrs 44 mins ago,                  ETH ,         4.9686847,                  XYO ,    120530.2600000,         0.0000412
0x76d46de8fe20ed4f5577c8de202606e1b98e04ac5377fea1e4c2cedba648f22e,8 hrs 46 mins ago,                  ETH ,         0.7004277,                  DEC ,       239.3968253,         0.0029258
0x98bb1328bd732e303344ecfe06fff666edd0714f646b215a515bb2491c4ba227,8 hrs 46 mins ago,                  ETH ,         1.2442654,                  UBT ,     10705.3500000,         0.0001162
0x55119713e58dd1c96532049a5227e7ccc3313232c6e775ee6c78dafdde2eff24,8 hrs 46 mins ago,                  ETH ,         1.2442654,                  UBT ,     10705.3500000,         0.0001162
0x3a64a9b79ce1cef53f50a48314b06ca13b324c8a9c18cc75abbbea218fd4a74c,8 hrs 47 mins ago,                  ETH ,         7.5070637,                  NPX ,      2790.7300000,         0.0026900
0x84103c053e7bee2fc5be66597e61b4d7843782a2cfd6f2e99b9eef5852355000,8 hrs 47 mins ago,                  ETH ,         8.1429940,                  NPX ,      3000.0000000,         0.0027143
0x1777e1a3ff925b6ea9d77bfd06213a2dcbf9489f590b1cb2b886fc09f0755e05,8 hrs 47 mins ago,                  ETH ,         0.2943280,                  UBT ,      2532.3264809,         0.0001162
0x841575ea0051d529df20fa484ab4ae5446d82aa88da08ab7871a8f4bcc379d1e,8 hrs 47 mins ago,                  ETH ,         0.7359089,                  UBT ,      6331.5820800,         0.0001162
0x55c21c21c0f1ebce3b3a48e2a6efdb1d41af42cdb29fcba0ae53fc0b97a3cc81,8 hrs 47 mins ago,                  ETH ,         7.5070637,                  NPX ,      2790.7300000,         0.0026900
0x05e67fe0c15539c1051719a054b44cb2adb3d8449adda3cf4011ae41ddb173ad,8 hrs 47 mins ago,                  ETH ,         6.8837732,                TGAME ,     69533.0628772,         0.0000990
0x0b47080c0877d347b9773ca8a8eaa84309e12b20365043d131394929af6ed991,8 hrs 47 mins ago,                  ETH ,         0.5126795,                  LND ,     11945.4126297,         0.0000429
0x53a94c9ce4e044f6d5e07563d1cf13d19b1e92a69b876846adcf2d39b888770a,8 hrs 48 mins ago,                  ETH ,         0.3393238,                  LND ,      7938.0528836,         0.0000427
0x3703ad2a275c2dad8d1d2a687249a90eefccb7c1331e27c7b18bc545e431ce61,8 hrs 48 mins ago,                  ETH ,         0.3177543,                  LND ,      7418.5004579,         0.0000428
0x772e982dff10ba95228966c73e6720eb5eb766d3a37929262af29c6a2e8f8b06,8 hrs 48 mins ago,                  REM ,      4094.5256000,                  ETH ,         0.1544599,         0.0000377
0xfef0dbfb4a2afa51a9a483ca117ec6ae08a2bef84a25e73ef9e886ae1052c3e0,8 hrs 48 mins ago,                  ETH ,         4.3070169,                  SPN ,    196894.0000000,         0.0000219
0xcacc913ca2bfebf7150bf33fe9d80782e372a7825c2637bb1c1dbc3f1cf96aba,8 hrs 48 mins ago,                  ETH ,         4.9686847,                  XYO ,    120530.2600000,         0.0000412
0xcae80aedd6337350b372d73c9215eda29c2148d23c2f9ec7da26c7e08f0284e6,8 hrs 48 mins ago,                  ETH ,         0.4036757,                  DEC ,       137.6339791,         0.0029330
0x280d702b8e0acd914111adaefbc54750bf8f95230477f1ccd60756bf3a9ba599,8 hrs 49 mins ago,                  ETH ,         1.5343327,                  XYO ,     37309.5158373,         0.0000411
0x64c5e2b855460d78397a9c99710e638042f7963a84afabb4f546e83e165696d3,8 hrs 50 mins ago,                  ETH ,         1.9190951,                  XYO ,     46633.4798395,         0.0000412
0x0b75201cce068af384c046c5d12b8a534a8178666f6e2530b10e93745de7f95b,8 hrs 50 mins ago,                  ETH ,         2.1428164,                  XYO ,     52070.1866389,         0.0000412
0x19d9ba010929dc93152ba7f14fc98585572b7ca57a6fea23cc1d6100a31044a4,8 hrs 51 mins ago,                  KIN ,   5261738.1362580,                  ETH ,         1.7722955,         0.0000003
0xa0bcbbd7f80e3e964f4bc65f66c3780cc4d5395aa07e1ac990032bff502e18f8,8 hrs 51 mins ago,                  ETH ,         0.3209133,                 TOMO ,       156.5430969,         0.0020500
0xd6c17dbc076126bb53de0026da4b8135edcb2746e14812e1895b08322361e5ae,8 hrs 51 mins ago,                  ETH ,         2.9543519,                  XYO ,     71405.7361616,         0.0000414
0x96562ca3f359f284317d5c2f5c7d698a30e96079fa82b65671fefbcf79cac25a,8 hrs 51 mins ago,                  PAI ,     56818.1818182,                  ETH ,         4.0000000,         0.0000704
0x788945a1e0c1c851de96a417564c154155efa15b51dddd90effca6c8a0733491,8 hrs 52 mins ago,                  ETH ,         0.2707947,                  REM ,      7354.4974000,         0.0000368
0x8fbb5fb1ef798570d2e4bde0f7a477dee082d3bd50b079c3786d260d28f0f23b,8 hrs 52 mins ago,                  ETH ,         0.2025650,                  REM ,      5500.0000000,         0.0000368
0xb6970434a320a7de49f9b4569eb682bcf387075dca7338ac43528bc9ea21463f,8 hrs 52 mins ago,                  ETH ,         0.2693844,                  REM ,      7221.4476000,         0.0000373
0x77fbe93c27db97536097f6f90388bc248ea9586580721965723573806ac98487,8 hrs 52 mins ago,                  ETH ,         0.3667269,                  REM ,      9820.7935000,         0.0000373
0x6a24d3541ef17a890812c5058564a273b4d390653287b7f733c6881ee2948ed9,8 hrs 52 mins ago,                  AUC ,      5373.7620000,                  ETH ,         0.9989995,         0.0001859
0x381e37609d596e0a10025493fcdf37e12aad0606d63b54de1a0201a843f1fed7,8 hrs 53 mins ago,                  ETH ,         0.4036757,                  DEC ,       137.6339791,         0.0029330
0x6aedda614adb1ecad825312adf11e942b01a8644119033d3493f2508db96cf05,8 hrs 53 mins ago,                  PAI ,     56818.1818182,                  ETH ,         4.0000000,         0.0000704
0xf95d8a21b9fcd51acf10d3609d9cd1cdecfa93426778451179604595fc302a78,8 hrs 53 mins ago,                  PAI ,     28409.0505553,                  ETH ,         2.0000000,         0.0000704
0xa6b16825a5c62262c311ae05848a221902a87c2a56ec925271db1c205d4e9756,8 hrs 53 mins ago,                  ETH ,         0.2618141,                  DEC ,        89.0934488,         0.0029386
0xd51409ab2c99818b959642672f100ec131f898761b58e1b869b5e097c20b185e,8 hrs 53 mins ago,                TGAME ,      5000.0000000,                  ETH ,         0.5014000,         0.0001003
0x0880cce9e73a93c5f4e2a770082d4f925219e3db50623003e231a54c3c248434,8 hrs 54 mins ago,                  ETH ,         1.2370841,                  EPY ,     12597.5979301,         0.0000982
0x08b07bb4d77f42a30150c646452a446e1e7b41c2711624cf73f68a9bca94e5a4,8 hrs 54 mins ago,                  OLT ,    100926.2317000,                  ETH ,         3.0711859,         0.0000304
0x50362d7d80c4cfcabd82ea80261a70315a48b9ff48dabe0120626119017c06b9,8 hrs 54 mins ago,                  OLT ,      6568.1430108,                  ETH ,         0.2000000,         0.0000305
0x4be7afbdfd4d06d54cbd05be1e7fbfbcbd94354fc027cdeb87e563909c7c8ece,8 hrs 54 mins ago,                  OLT ,      5582.3765855,                  ETH ,         0.1788035,         0.0000320
0x5c78201d5b92465dac62ef8e80e42a589d271a9c6e3d0f90b04b70cea060c799,8 hrs 54 mins ago,                  OLT ,      6347.4720345,                  ETH ,         0.2033095,         0.0000320
0x9c8ff32dd27a1778108c9fc1b5054592fec25cdf355c641cdec2b8afcafcb8da,8 hrs 54 mins ago,                  ETH ,         1.4281514,                  TFD ,     15693.9716547,         0.0000910
0xabc4a812be0e006a8878a96e3e86fb6cc845db5f9abe4abb55607f58e42cbeee,8 hrs 54 mins ago,                  ETH ,         1.4281514,                  TFD ,     15693.9716547,         0.0000910
0x1b006ce07788adf031c2692c4c17334b1a1a7caf0e0a4514f67e5437da07863b,8 hrs 54 mins ago,                  ETH ,         1.0724855,                  TFD ,     11786.8500000,         0.0000910
0xa62beb4d95f2cf29bc35baf17f806e7ac965bcafa55b52d51c8c8f34a8ddedd9,8 hrs 54 mins ago,                  ETH ,         0.3630917,                  SPN ,     17290.0800000,         0.0000210
0x2b5faf23497133a50cf404c5239a7b13916464f36ddf8d654914c05e3cb43366,8 hrs 54 mins ago,                  ETH ,         0.1891581,                  SPN ,      8673.0000000,         0.0000218
0x0a31e92ecf4bb45e08da10e1396b707f65e8b592ad676c431c5e232c8a8efb0d,8 hrs 54 mins ago,                  ETH ,         0.5358830,                  TFD ,      5889.5308012,         0.0000910
0x7ec96e5c1e40dfa2beec594e373c77df5fd328519c295a1016a18a72e7f6d970,8 hrs 54 mins ago,                  ETH ,        36.7970540,                  XYO ,    918777.8789014,         0.0000401
0x67048e757561da9c336c2a3afa7719a4639c36619222b52304c178b8ed61d4c7,8 hrs 54 mins ago,                  ETH ,         0.2618141,                  DEC ,        89.0934488,         0.0029386
0xe5280d503153177737bb9233bdeae44aac6e0aca71e1f899fb663a6e78b8eeb1,8 hrs 54 mins ago,                  ETH ,        36.7970540,                  XYO ,    918777.8789014,         0.0000401
0xd257de12bd5094b2b78dc8b0bd628459d5b608e5aeccc130d8903090945e7aeb,8 hrs 55 mins ago,                  ETH ,         0.8384157,                  NPX ,       311.7100000,         0.0026897
0x74f43cdd7b97ab4d21fac0fb346bb1b64ecd9873f6e137a8f7da3956b1a7a10d,8 hrs 55 mins ago,                  ETH ,         2.0404299,                  NPX ,       758.6000000,         0.0026897
0x7f66548da0fa496badcd09b0fddba40cec098f55ccb05ebb21baf0635e93472e,8 hrs 55 mins ago,                  ETH ,         7.5070637,                  NPX ,      2790.7300000,         0.0026900
0x065e996b78e606f402d403cec1b548cccc01f6ebf96e9f3eee790816db1490ae,8 hrs 55 mins ago,                  XYO ,     61182.1210986,                  ETH ,         2.4503440,         0.0000401
0x5b29e676642717adc0c47076619445a45bc3395f23f285aa2498327a0a9ec2f3,8 hrs 55 mins ago,                  ETH ,         0.5292557,                  EPY ,      5389.5689397,         0.0000982
0x6c6e291c7d0877af34c14883e469ac4a85f35ee9dcf08daf460da1b6a47f03bc,8 hrs 56 mins ago,                  SNX ,       836.6116479,                  ETH ,         0.5939943,         0.0007100
0x8523f00d1b2df1421ea1434dbc894572abfaa48504a278511b0857203335cce9,8 hrs 56 mins ago,                  SNX ,       351.9717318,                  ETH ,         0.2499000,         0.0007100
0xb2af6d4f29752abf167db9b244628cf8c9b89223f0efcb3a13b277dc6d92438d,8 hrs 57 mins ago,                  ETH ,         2.8212282,                  CHX ,      2342.1234000,         0.0012046
0xcc89437b2d175e44a48e93be4eefc3bebdaf3238e45315340095ae2e2e25f63f,8 hrs 58 mins ago,                  ETH ,         7.8000000,                  NPX ,      3000.0000000,         0.0026000
0x900af64517b394cf3098af7c09393a945de67b91590dacdc333182cf634ab670,8 hrs 58 mins ago,                  ETH ,         7.8000000,                  NPX ,      3000.0000000,         0.0026000
0x04e799f0a7cc7288489dd8adfd6fcba2a46441d4a8ff4a7a4b1db5340b268b52,8 hrs 59 mins ago,                  ETH ,         1.0207027,                 CMCT ,     50626.1900000,         0.0000202
0x6230a13d9f1211f01de1992604d6ef77603414e2a42faa14ff74916d0ac791ed,8 hrs 59 mins ago,                  ETH ,        14.6586371,                  KIN ,  43484535.9119506,         0.0000003
0x4f99d74b8d2ca25c090a16b538ed232bf0adc13f40b54e8f3c85a1abacb2354c,8 hrs 59 mins ago,                  ETH ,         1.4156777,                BANCA ,   1132542.1249168,         0.0000013
0x303b6501bb9453b5b2fa13d2fb8e4db4d342413b67540b3e627cc4c736ec9630,8 hrs 59 mins ago,                  ETH ,         0.3111500,                BANCA ,    245000.0000000,         0.0000013
0x8dd813b298d3eace371333d1ffe16b8511ed8c57ef0c7b63462df70c7b583592,8 hrs 59 mins ago,                  ETH ,         0.3649680,                BANCA ,    280744.6248091,         0.0000013
0x80add7117bf354e7d64f70bc0c2cd795e1c02e792ac3476cbc0d2e1be528c816,8 hrs 59 mins ago,                  ETH ,         0.6500000,                BANCA ,    500000.0000000,         0.0000013
0x1e8c979c2495d6b8d665cf79c2313887bed04f78ff0f6933e5f2ce84571a8eda,8 hrs 59 mins ago,                  ETH ,         0.2290392,                BANCA ,    176184.0000000,         0.0000013
0x542f64666a46348cafcc40388d5a7da88eba35c905f1592cef89383fd5b22d3f,8 hrs 59 mins ago,                  ETH ,         0.6731853,                BANCA ,    517834.8759375,         0.0000013
0x695adf7b1e09c8319642f4b388ddea8d56b7d1eed0116c2fc8bc17d4585c7e37,8 hrs 59 mins ago,                  ETH ,         0.4129146,                BANCA ,    306999.6930000,         0.0000013
0x6192afeca7134ad7215adcfa952a2a563db06bd6f0257940348a82beb8e64bea,8 hrs 59 mins ago,                  ETH ,         0.5934883,                BANCA ,    433203.1528176,         0.0000014
0x262f3a9b39ac8ec04f8555134d620cb0005e9b3275f30ef9266d8cb74f83927c, 9 hrs ago,                  XYO ,     37346.8627000,                  ETH ,         1.5000000,         0.0000402
0xbce77d343895cd05c4100bbc13fca92f969e0e05c0ab7c7f5dc1933ad5ff5246, 9 hrs ago,                  ETH ,         0.8425540,                  DEC ,       284.7031336,         0.0029594
0x59bb3c6e8a8a42043937c7f8ab698c8754cf1876bcd6e08aa41856f486db79fa, 9 hrs ago,                  ETH ,         5.8127008,                BANCA ,   5138585.2189142,         0.0000011
0xac4189139f778146307beb35c8830f477752d0976e46aa57a75aadd7dfe5871e, 9 hrs ago,                  ETH ,         2.2623760,                BANCA ,   2000000.0000000,         0.0000011
0xd7fa60b730b281a469a3714fecca28ba9c17bb1ce0bca0523d7aa56a6a916cc5, 9 hrs ago,                  ETH ,         0.3407589,                BANCA ,    299700.0000000,         0.0000011
0xcedb2762ca79eb83e2e478b8c260aeead2763f4d32f98e71f94f55a419535042, 9 hrs ago,                  ETH ,         0.6325328,                BANCA ,    536044.7570552,         0.0000012
0x162091772c7fbf4285d23f863497fa878bbbbac6a564bf1986be250a462175ea, 9 hrs ago,                  ETH ,         1.1409215,                BANCA ,    966882.5881367,         0.0000012
0x065415136fc53a897b96131385ea4d226ec96a4a4a7d683048141ae50738827b, 9 hrs ago,                  ETH ,         1.6504231,                BANCA ,   1384971.2006000,         0.0000012
0x0eb60ac84bb9633f110bcbd5c3ae380daf4803fc14c3678616518df9e14d41ff, 9 hrs ago,                  ETH ,         1.2508269,                BANCA ,   1000741.5597175,         0.0000012
0x8fcebb46980085952dc9c5945cfebe2733c8ced059df66dcc59e5dcf7efd4e06, 9 hrs ago,                  ETH ,         0.3898500,                  NPX ,       150.0000000,         0.0025990
0xc5415f2df4e1dfbdfe5e0603f78d6ea47c8d9d337ae5c4d65c09efce028a1023, 9 hrs ago,                  ETH ,         7.8000000,                  NPX ,      3000.0000000,         0.0026000
0xa2f0658b02dcbc8973d7e416060209fe5b623f65d7e93b0759a39fd5d6fea8d1, 9 hrs ago,                  XYO ,    125000.0000000,                  ETH ,         5.0200000,         0.0000402
0xd026ccf8fb81e52887007e0f2974cfebad2e87decb5ce2542203592c34a30d0b, 9 hrs ago,                  XYO ,     99551.4956243,                  ETH ,         4.0000000,         0.0000402
0x4ac16bb9fe3b7ffbf08046c48a62d6248744634d9e78777867a12d72bc550de3, 9 hrs ago,                  XYO ,      9955.1493147,                  ETH ,         0.4000000,         0.0000402
0x25a98af52afc4588a47e53f244232024e49572545d362605b7f102b25d827995, 9 hrs ago,                  XYO ,      6221.9373515,                  ETH ,         0.2500000,         0.0000402
0x52301b43bc9d137d7fda1a22c5e29bbc804197c1835e9bc0888af9e00cf2bb54, 9 hrs ago,                  XYO ,      6221.9373515,                  ETH ,         0.2500000,         0.0000402
0x38bac5760277fe3dd0f8be423142bf3319935b83c5d4a054272410b22ad63909,9 hrs 1 min ago,                  XYO ,     74074.0740741,                  ETH ,         3.0000000,         0.0000405
0x1671cc86db72b5c514426d4721b553dfc4c8abeb22f0c27df4356aa59ab85412,9 hrs 1 min ago,                  XYO ,     46680.1600000,                  ETH ,         1.8999993,         0.0000407
0x97bdcfc2f80d34781281f2daa92c54c98467ba8e6ef85369e222f855fddff33a,9 hrs 1 min ago,                  XYO ,     26095.7275000,                  ETH ,         1.0625468,         0.0000407
0xa3795936a77635ebaf4ee3ed3fcafedf1a81a2d8f7824721335f731c1f61fe1a,9 hrs 1 min ago,                  XYO ,     61014.2812501,                  ETH ,         2.4849452,         0.0000407
0x7428f5bb12567c132005f37ae910c1ed4ff95f59f57e6c75ce0bde2705e3d384,9 hrs 1 min ago,                  XYO ,     24525.2580000,                  ETH ,         0.9989999,         0.0000407
0x632e5301bbfa9c5c5a2db99bfeb38657ec23e05b9092f3507fcb1cdce4d971af,9 hrs 1 min ago,                  ETH ,         0.2754505,                  ADH ,      6419.0168794,         0.0000429
0xa9dd4b4233dbadf0e8377ddcb0fac3cdfa726e37741eda8f55feb9fc08ecf466,9 hrs 2 mins ago,                  ETH ,         2.2579611,                 ICNQ ,      3579.6333531,         0.0006308
0x2e21dc5959b7bbb23925865f2425223280724b7d40bd6c70d15de975f504c54f,9 hrs 2 mins ago,                  XNK ,      8143.5492691,                  ETH ,         0.5000000,         0.0000614
0xfae56dc90400cc497d7e26ed4fe88f73b6b597d8c121ecf1e5cffb7e7aaab0cf,9 hrs 2 mins ago,                  XNK ,      9305.0000000,                  ETH ,         0.5767983,         0.0000620
0x51732f2d9785fb874f675a6dee1a1a22346afd9c8093ba86d8ebc5953c0ad7b9,9 hrs 2 mins ago,                 ICNQ ,      2081.5786686,                  ETH ,         1.2970733,         0.0006231
0xd2e8a5b48aeec1a09224ccddae7ebd20a3289071203bf267bb5dbaafc5296a87,9 hrs 2 mins ago,                  ETH ,         0.8425540,                  DEC ,       284.7031336,         0.0029594
0xb9cda8631807637d272eb5a139ee445e3cd73348989747ccf80b0fafb7626907,9 hrs 4 mins ago,                  ETH ,         0.1931058,                 DENT ,     18410.3181818,         0.0000105
0xef3962fed94e5be6541a8fa8ec503e443b438643b35a140fc3e455cb1c1c9947,9 hrs 5 mins ago,                  ETH ,         1.6299151,                  LBA ,      9683.5050194,         0.0001683
0x3b1298397b082cd669ddb751ea0fb4861a73e249f871dbed639766ae39f206f1,9 hrs 5 mins ago,                  ETH ,         1.8974573,                  XYO ,     44221.1945411,         0.0000429
0xfa7ab9988a4380b9145fecc88162bd5c42ba297fa3e168095a4e75dc7d1b1ff0,9 hrs 5 mins ago,                  ETH ,         1.0019810,                  XYO ,     23351.3770000,         0.0000429
0x59fe52986ec1379c9c58a3bda9a7f235e03c93ebaeb6e7eac3c904444e449bc3,9 hrs 5 mins ago,                  ETH ,         0.3116910,                  XYO ,      7260.1197020,         0.0000429
0xabffe19fc2f2a56586e56796544a611915218113af4a3989ae2388ad50c9ea11,9 hrs 5 mins ago,                  PLU ,       144.9022650,                  ETH ,         0.5218053,         0.0036011
0x337a68a65e4d8f8525298db7c0eb120bc055095a98546c273dadfa68d49a246c,9 hrs 5 mins ago,                  ETH ,         1.1885683,                TGAME ,     11826.5500000,         0.0001005
0x07d2b88c14ba01b6b48c2dc2f7f1984d6210eceacb5cd1b573ec7cf263371168,9 hrs 5 mins ago,                  ETH ,         0.3584576,                BANCA ,    341388.2411506,         0.0000010
0x8e7177db1410376349906a4e69c290875c12608448cfce88635796701ecd8163,9 hrs 5 mins ago,                  ETH ,         5.0541828,                BANCA ,   4813507.4331817,         0.0000011
0xaac5c73f1a6e7e5337915ba455fdc10783a80851daaa175e80b4217c8c3c4bce,9 hrs 6 mins ago,                 SNTR ,   1474455.3500000,                  ETH ,         0.1999990,         0.0000001
0x5bf5bae3dfc14220ffca85f184a4f3a09f6f36ac5f19af1ad50587830a75aafe,9 hrs 6 mins ago,                  ETH ,         3.0278714,                  XYO ,     70336.1043891,         0.0000430
0xb0edcac36030d0e78fc37f553f4736ef442a41d29c941185aa5bf783b86802b2,9 hrs 6 mins ago,                  XYO ,     50000.0000000,                  ETH ,         2.0300000,         0.0000406
0x42e85cf50ed74673e28deb65e48ed3f46682b339746f9ac983971de8d4b8b766,9 hrs 6 mins ago,                  XYO ,     12000.0000000,                  ETH ,         0.4872072,         0.0000406
0xdc32afd8ec5f2dbf5b26a57d0df0d5a971a318e62af998639ee38ba28579c458,9 hrs 6 mins ago,                  XYO ,      9819.5519515,                  ETH ,         0.4045954,         0.0000412
0xa9183975123dc519124f4912548cea76092fdf19ef6fc6543b8a36ee94c89875,9 hrs 6 mins ago,                  XYO ,     60295.1178861,                  ETH ,         2.4849452,         0.0000412
0xbd72e4160713c0ccc22a925dfc55872684fc1b06755496e9a89c7288f2c78ad1,9 hrs 6 mins ago,                  XYO ,      5130.3242609,                  ETH ,         0.2114363,         0.0000412
0x1c0e30dfaad8d03cd6426aff73edb33c0dae45149a7cdb185d82bbf95407babe,9 hrs 6 mins ago,                  XYO ,     23809.5238095,                  ETH ,         1.0000000,         0.0000420
0x2cb5c69b6ba1e66630c2375bc77ec01fdab09332ee55529e261fe10b10e1e99a,9 hrs 6 mins ago,                 SNTR ,   1474444.0900000,                  ETH ,         0.1999990,         0.0000001
0x893c23b04b4df8b8fde551688d7cb77a0f5ec1301ee9b54e425f1589ee9ce27d,9 hrs 6 mins ago,                 SNTR ,   2235864.8871000,                  ETH ,         0.3000000,         0.0000001
0x3eb687ad459ce62025731abfca9d40c624de640c5bfe4ca62dd58b3eb518eb87,9 hrs 6 mins ago,                 SNTR ,   1474432.8400000,                  ETH ,         0.1999990,         0.0000001
0x160d8e81fe7db1858e6c6660378f7eca80b73aef0d058b0f4d3526790fe8be08,9 hrs 7 mins ago,                  ETH ,         0.5408146,                BANCA ,    516537.4856137,         0.0000010
0xf652600abdc9f41facaa2a4fd0dc68f05e5077c92f9b87d88a2715b185e25244,9 hrs 7 mins ago,                  ETH ,         0.2157493,                BANCA ,    206064.3562078,         0.0000010
0x04aa2d4f69c2ab4f08331baa86bfcc59b02a6df49564e8b32535bc3fce4e3dc3,9 hrs 8 mins ago,                  ETH ,        26.1970949,                  CEL ,     79385.1361000,         0.0003300
0x83cb2020b7ff90bba3238679efdbc1f1baa5495c4f64c7a25c399c0c66238cdf,9 hrs 8 mins ago,                  ETH ,         0.6920964,                  CEL ,      2098.8984000,         0.0003297
0x43308ad6bb13cbd7abdd8db6e5bd44fbc26eb405e38267ceb223cb979156d2c5,9 hrs 8 mins ago,                  ETH ,         3.4538160,                TGAME ,     34604.0793135,         0.0000998
0x83cb2020b7ff90bba3238679efdbc1f1baa5495c4f64c7a25c399c0c66238cdf,9 hrs 8 mins ago,                  ETH ,         0.6920964,                  CEL ,      2098.8984000,         0.0003297
0x43308ad6bb13cbd7abdd8db6e5bd44fbc26eb405e38267ceb223cb979156d2c5,9 hrs 8 mins ago,                  ETH ,         3.4538160,                TGAME ,     34604.0793135,         0.0000998
0x6543538c0e4c1ff56481924b9d3b44bf2fc8e18650af8d8c4574819ce15d34a2,9 hrs 8 mins ago,                  ETH ,         1.5761337,                  PCL ,    140415.8808760,         0.0000112
0xa002a903a7ea7efd31f8f564e0f17e88349a64143e44ceb6163165595b378199,9 hrs 8 mins ago,                  ETH ,         0.3486832,                 DENT ,     33242.7569371,         0.0000105
0xf8bb9a2ab7e27ed7eff89ad79a94752eb4e3ed612bad09f14819b91ada11a9cc,9 hrs 8 mins ago,                  NCC ,     20500.0000000,                  ETH ,         1.4971150,         0.0000730
0x209fc11dce39970e194a9a6b2a37851fdc63512de88ac0640576980346873d92,9 hrs 8 mins ago,                  NCC ,      3285.6034281,                  ETH ,         0.2399476,         0.0000730
0xd98c0e5589ea425c77748512155c92f410ba28a971c83366f38358a7b8a42955,9 hrs 8 mins ago,                 EXRN ,   2430567.0000000,                  ETH ,         0.3999990,         0.0000002
0x14e44e943a9952adb6b39c86cc2f6c53a2dfb221d442a1e3462efeffe1d54054,9 hrs 8 mins ago,                 DROP ,     25925.9259259,                  ETH ,         0.2100000,         0.0000081
0x850a071c4ef3bb338f3c0a196e3f11a2e225c057791b2c524fb8e377c9cd14f1,9 hrs 9 mins ago,                  ETH ,         0.2013066,                  DEC ,        68.6909256,         0.0029306
